ID,商品ID,商品标题,价格,图片URL,商品URL,商品短URL,销量,商店ID,商店名字,商店URL,商店地址,市场价格,促销价格,订单数量,总销售,库存
302,41080410401,【家居日用超品日】8月10日-8月11日,乐扣乐扣部分产品满199减100，399减200，799减400！好货请猛戳！,69.00,https:done,https://item.jd.com/41080410401.html,https://item.jd.com/41080410401.html,8000+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,8000+,8000+,None
303,100003037899,迪士尼时尚儿童保温杯，烤漆杯身，方便携带，304不锈钢杯身，长效保温，第二件0元活动！！！！点击查看！！(此商品不参加上述活动),49.00,https:done,https://item.jd.com/100003037899.html,//item.jd.com/100003037899.html,1.2万+,1000117165,迪士尼厨具京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
304,100003037899,迪士尼时尚儿童保温杯，烤漆杯身，方便携带，304不锈钢杯身，长效保温，第二件0元活动！！！！点击查看！！(此商品不参加上述活动),49.00,https:done,https://item.jd.com/100003037899.html,https://item.jd.com/100003037899.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
305,100003037899,迪士尼时尚儿童保温杯，烤漆杯身，方便携带，304不锈钢杯身，长效保温，第二件0元活动！！！！点击查看！！(此商品不参加上述活动),49.00,https:done,https://item.jd.com/100003037899.html,https://item.jd.com/100003037899.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
306,100003037899,迪士尼时尚儿童保温杯，烤漆杯身，方便携带，304不锈钢杯身，长效保温，第二件0元活动！！！！点击查看！！(此商品不参加上述活动),49.00,https:done,https://item.jd.com/100003037899.html,https://item.jd.com/100003037899.html,1.2万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.2万+,1.2万+,None
307,70611552670,,499.00,https:done,https://item.jd.com/70611552670.html,//item.jd.com/70611552670.html,60+,1000117165,轻崎旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,60+,60+,None
308,70611552670,,499.00,https:done,https://item.jd.com/70611552670.html,https://item.jd.com/70611552670.html,60+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,60+,60+,None
309,100013484114,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,89.00,https:done,https://item.jd.com/100013484114.html,//item.jd.com/100013484114.html,2.7万+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,2.7万+,2.7万+,None
310,100013484114,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,89.00,https:done,https://item.jd.com/100013484114.html,https://item.jd.com/100013484114.html,2.7万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.7万+,2.7万+,None
311,1841885,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,9.90,https:done,https://item.jd.com/1841885.html,//item.jd.com/1841885.html,11万+,1000117165,贝瑟斯京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,11万+,11万+,None
312,1841885,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,9.90,https:done,https://item.jd.com/1841885.html,https://item.jd.com/1841885.html,11万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,11万+,11万+,None
313,1841885,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,9.90,https:done,https://item.jd.com/1841885.html,https://item.jd.com/1841885.html,11万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,11万+,11万+,None
314,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,//item.jd.com/100004889208.html,9300+,1000117165,UZSPACE京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
315,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
316,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
317,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
318,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
319,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
320,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
321,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
322,100004889208,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,59.00,https:done,https://item.jd.com/100004889208.html,https://item.jd.com/100004889208.html,9300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9300+,9300+,None
323,100009225604,,79.00,https:done,https://item.jd.com/100009225604.html,//item.jd.com/100009225604.html,3.1万+,1000117165,富光京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,3.1万+,3.1万+,None
324,100009225604,,79.00,https:done,https://item.jd.com/100009225604.html,https://item.jd.com/100009225604.html,3.1万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3.1万+,3.1万+,None
325,100013215396,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,99.00,https:done,https://item.jd.com/100013215396.html,//item.jd.com/100013215396.html,1100+,1000117165,contigo京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,1100+,1100+,None
326,100013215396,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,99.00,https:done,https://item.jd.com/100013215396.html,https://item.jd.com/100013215396.html,1100+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1100+,1100+,None
327,100013215396,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,99.00,https:done,https://item.jd.com/100013215396.html,https://item.jd.com/100013215396.html,1100+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1100+,1100+,None
328,100013215396,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,99.00,https:done,https://item.jd.com/100013215396.html,https://item.jd.com/100013215396.html,1100+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1100+,1100+,None
329,100013215396,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,99.00,https:done,https://item.jd.com/100013215396.html,https://item.jd.com/100013215396.html,1100+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1100+,1100+,None
330,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,//item.jd.com/100006321425.html,3300+,1000117165,物生物京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
331,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,https://item.jd.com/100006321425.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
332,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,https://item.jd.com/100006321425.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
333,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,https://item.jd.com/100006321425.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
334,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,https://item.jd.com/100006321425.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
335,100006321425,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.00,https:done,https://item.jd.com/100006321425.html,https://item.jd.com/100006321425.html,3300+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,3300+,3300+,None
336,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,//item.jd.com/100013215414.html,5700+,1000117165,contigo京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
337,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,https://item.jd.com/100013215414.html,5700+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
338,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,https://item.jd.com/100013215414.html,5700+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
339,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,https://item.jd.com/100013215414.html,5700+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
340,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,https://item.jd.com/100013215414.html,5700+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
341,100013215414,美国contigo大牌秒杀，儿童吸管水杯三只装折算单只46.3元起，8月11日下午6点整开抢仅秒24小时哦！点击赶快抢购点击查看,169.00,https:done,https://item.jd.com/100013215414.html,https://item.jd.com/100013215414.html,5700+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5700+,5700+,None
342,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,//item.jd.com/100004414186.html,4.5万+,1000117165,迪士尼水杯京东自营专卖店,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
343,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
344,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
345,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
346,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
347,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
348,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
349,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
350,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
351,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
352,100004414186,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100004414186.html,https://item.jd.com/100004414186.html,4.5万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,4.5万+,4.5万+,None
353,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,//item.jd.com/27427686582.html,2.8万+,1000117165,特美刻旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
354,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,https://item.jd.com/27427686582.html,2.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
355,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,https://item.jd.com/27427686582.html,2.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
356,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,https://item.jd.com/27427686582.html,2.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
357,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,https://item.jd.com/27427686582.html,2.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
358,27427686582,特美刻（TOMIC）水杯女玻璃杯透明便携防摔杯子家用随手杯男泡茶杯 塑玻杯 白色,99.00,https:done,https://item.jd.com/27427686582.html,https://item.jd.com/27427686582.html,2.8万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2.8万+,2.8万+,None
359,41411985137,,258.00,https:done,https://item.jd.com/41411985137.html,//item.jd.com/41411985137.html,200+,1000117165,水宜生官方旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,200+,200+,None
360,41411985137,,258.00,https:done,https://item.jd.com/41411985137.html,https://item.jd.com/41411985137.html,200+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,200+,200+,None
361,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,//item.jd.com/65136317162.html,1.3万+,1000117165,私家良品旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
362,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
363,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
364,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
365,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
366,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
367,65136317162,今天下单送杯刷吸管刷！同款玻璃材质吸管杯点击购买,47.90,https:done,https://item.jd.com/65136317162.html,https://item.jd.com/65136317162.html,1.3万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.3万+,1.3万+,None
368,100011564322,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/100011564322.html,//item.jd.com/100011564322.html,1600+,1000117165,乐扣乐扣（LOCK&LOCK）京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,1600+,1600+,None
369,100011564322,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/100011564322.html,https://item.jd.com/100011564322.html,1600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1600+,1600+,None
370,100011564322,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/100011564322.html,https://item.jd.com/100011564322.html,1600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1600+,1600+,None
371,100011564322,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/100011564322.html,https://item.jd.com/100011564322.html,1600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1600+,1600+,None
372,100011564322,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/100011564322.html,https://item.jd.com/100011564322.html,1600+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1600+,1600+,None
373,100012182724,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,95.00,https:done,https://item.jd.com/100012182724.html,//item.jd.com/100012182724.html,2400+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,2400+,2400+,None
374,100012182724,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,95.00,https:done,https://item.jd.com/100012182724.html,https://item.jd.com/100012182724.html,2400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2400+,2400+,None
375,100012182724,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,95.00,https:done,https://item.jd.com/100012182724.html,https://item.jd.com/100012182724.html,2400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2400+,2400+,None
376,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,//item.jd.com/11893314852.html,9400+,1000117165,未平家居专营店,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
377,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
378,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
379,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
380,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
381,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
382,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
383,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
384,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
385,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
386,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
387,11893314852,59减3元，99减10元，259减20元，买贵退差价！,16.80,https:done,https://item.jd.com/11893314852.html,https://item.jd.com/11893314852.html,9400+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,9400+,9400+,None
388,100013343902,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100013343902.html,//item.jd.com/100013343902.html,5900+,1000117165,富光京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,5900+,5900+,None
389,100013343902,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100013343902.html,https://item.jd.com/100013343902.html,5900+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5900+,5900+,None
390,100013343902,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,39.90,https:done,https://item.jd.com/100013343902.html,https://item.jd.com/100013343902.html,5900+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,5900+,5900+,None
391,10280626374,,108.00,https:done,https://item.jd.com/10280626374.html,//item.jd.com/10280626374.html,2800+,1000117165,膳魔师佳美专卖店,https://www.jd.com/allSort.aspx,京东物流,None,None,2800+,2800+,None
392,10280626374,,108.00,https:done,https://item.jd.com/10280626374.html,https://item.jd.com/10280626374.html,2800+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,2800+,2800+,None
393,3868923,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,49.90,https:done,https://item.jd.com/3868923.html,//item.jd.com/3868923.html,1.9万+,1000117165,优道京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,1.9万+,1.9万+,None
394,3868923,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,49.90,https:done,https://item.jd.com/3868923.html,https://item.jd.com/3868923.html,1.9万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.9万+,1.9万+,None
395,3868923,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,49.90,https:done,https://item.jd.com/3868923.html,https://item.jd.com/3868923.html,1.9万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,1.9万+,1.9万+,None
396,100011781654,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,99.00,https:done,https://item.jd.com/100011781654.html,//item.jd.com/100011781654.html,6500+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,6500+,6500+,None
397,100011781654,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,99.00,https:done,https://item.jd.com/100011781654.html,https://item.jd.com/100011781654.html,6500+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,6500+,6500+,None
398,1129858,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/1129858.html,//item.jd.com/1129858.html,6万+,1000117165,乐扣乐扣（LOCK&LOCK）京东自营旗舰店,https://www.jd.com/allSort.aspx,京东物流,None,None,6万+,6万+,None
399,1129858,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/1129858.html,https://item.jd.com/1129858.html,6万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,6万+,6万+,None
400,1129858,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/1129858.html,https://item.jd.com/1129858.html,6万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,6万+,6万+,None
401,1129858,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,35.00,https:done,https://item.jd.com/1129858.html,https://item.jd.com/1129858.html,6万+,1000117165,京东自营,https://www.jd.com/allSort.aspx,京东物流,None,None,6万+,6万+,None
402,100002401715,【品质家居，好物直降】8月11-14日，满199减100，领券立减》》领券立减,98.00,https:done,https://item.jd.com/100002401715.html,//item.jd.com/100002401715.html,7300+,1000117165,特百惠京东自营专区,https://www.jd.com/allSort.aspx,京东物流,None,None,7300+,7300+,None
